CustomerId,total_sessions,total_energy,avg_energy,avg_duration,dc_sessions,dc_fraction,unique_chargers,loyalty_ratio,primary_cluster,secondary_persona
3297815,7,216.835,30.976428571428567,1.2409126984126984,5,0.7142857142857143,4,1.75,-1,residential
3300863,78,1877.324,24.06825641025641,4.204009971509971,3,0.0384615384615384,11,7.090909090909091,-1,residential
3307213,14,495.398,35.38557142857143,9.934464285714286,0,0.0,4,3.5,-1,residential
3310586,2,12.954999999999998,6.477499999999999,1.0615277777777778,0,0.0,2,1.0,1,residential
3310697,1,0.27,0.27,0.0730555555555555,0,0.0,1,1.0,1,
3313673,3,35.672,11.890666666666666,1.675648148148148,0,0.0,1,3.0,1,
3313680,1,9.47,9.47,0.8275,0,0.0,1,1.0,1,residential
3321887,1,21.748,21.748,2.063888888888889,0,0.0,1,1.0,1,
3322062,5,214.672,42.9344,11.24972222222222,0,0.0,3,1.6666666666666667,-1,residential
3324988,1,29.36,29.36,0.9641666666666666,1,1.0,1,1.0,0,
3333698,2,7.42,3.71,0.5344444444444445,0,0.0,1,2.0,1,
3336680,1,10.18,10.18,1.418611111111111,0,0.0,1,1.0,1,
3337254,3,9.44,3.1466666666666665,0.6642592592592592,0,0.0,3,1.0,1,residential
3338048,2,5.457,2.7285,0.7505555555555556,0,0.0,2,1.0,1,
3340128,16,285.144,17.8215,2.6539236111111113,0,0.0,4,4.0,-1,
3342817,6,106.54,17.756666666666668,4.69550925925926,0,0.0,2,3.0,-1,residential
3345791,1,25.765,25.765,2.2463888888888888,0,0.0,1,1.0,1,residential
3348475,1,6.44,6.44,0.9230555555555556,0,0.0,1,1.0,1,
3350159,11,150.008,13.63709090909091,0.6556818181818183,7,0.6363636363636364,9,1.2222222222222223,-1,industrial
3352158,2,62.583,31.2915,0.7123611111111111,2,1.0,1,2.0,4,
3352204,1,13.575,13.575,2.0502777777777776,0,0.0,1,1.0,1,
3354949,32,124.263,3.88321875,2.255651041666667,0,0.0,8,4.0,-1,
3356605,1,36.94,36.94,9.706111111111111,0,0.0,1,1.0,1,
3357580,11,145.04,13.185454545454546,0.3318181818181818,11,1.0,2,5.5,-1,residential
3359747,48,894.611,18.637729166666663,4.421012731481482,5,0.1041666666666666,4,12.0,-1,
3359847,5,32.833999999999996,6.566799999999999,0.9,0,0.0,4,1.25,1,
3366393,5,224.955,44.991,12.652666666666669,0,0.0,2,2.5,-1,residential
3366398,11,103.344,9.39490909090909,0.5981060606060606,4,0.3636363636363636,5,2.2,-1,residential
3367848,3,77.84299999999999,25.947666666666663,1.0664814814814814,2,0.6666666666666666,2,1.5,-1,residential
3373384,2,14.248,7.124,0.4769444444444444,1,0.5,2,1.0,2,residential
3377398,1,5.954,5.954,0.5183333333333333,0,0.0,1,1.0,1,
3379278,2,51.824,25.912,2.719027777777778,0,0.0,2,1.0,1,residential
3380686,3,13.494,4.498,0.4793518518518518,0,0.0,2,1.5,1,
3385883,23,191.415,8.322391304347827,1.2284782608695652,0,0.0,16,1.4375,-1,
3389078,2,51.370000000000005,25.685,2.5575,0,0.0,2,1.0,1,industrial
3389088,2,101.046,50.523,6.157638888888888,1,0.5,2,1.0,-1,
3390724,106,2384.382,22.494169811320756,7.667966457023061,0,0.0,4,26.5,-1,
3392104,2,9.104,4.552,0.6527777777777778,0,0.0,2,1.0,1,residential
3395487,26,1007.513,38.7505,8.686367521367522,3,0.1153846153846153,5,5.2,-1,
3399418,1,17.92,17.92,2.480277777777778,0,0.0,1,1.0,1,residential
3399457,55,1275.002,23.181854545454545,10.806540404040405,0,0.0,4,13.75,-1,residential
3399477,8,27.033,3.379125,1.4039583333333334,0,0.0,2,4.0,-1,
3399487,2,15.2,7.6,1.0629166666666667,0,0.0,2,1.0,1,
3399504,11,213.925,19.44772727272727,6.932196969696969,0,0.0,1,11.0,-1,
3400263,1,28.47,28.47,0.9422222222222222,1,1.0,1,1.0,0,residential
3406647,13,458.273,35.251769230769234,7.292136752136752,0,0.0,3,4.333333333333333,-1,
3412438,30,313.763,10.458766666666666,0.9988425925925928,9,0.3,11,2.727272727272727,-1,residential
3413720,12,485.114,40.42616666666667,10.325277777777778,0,0.0,5,2.4,-1,
3415949,1,47.433,47.433,1.0644444444444443,1,1.0,1,1.0,0,residential
3419543,10,292.73699999999997,29.2737,1.3351666666666666,0,0.0,2,5.0,-1,residential
3420019,1,5.139,5.139,0.6911111111111111,0,0.0,1,1.0,1,
3423366,39,802.42,20.574871794871793,2.6539102564102564,5,0.1282051282051282,4,9.75,-1,
3423371,42,1058.171,25.19454761904762,9.31271164021164,9,0.2142857142857142,7,6.0,-1,
3427243,8,236.141,29.517625,6.589444444444444,0,0.0,5,1.6,-1,residential
3431695,1,10.482,10.482,4.877777777777778,0,0.0,1,1.0,1,
3431710,2,37.510000000000005,18.755000000000003,4.764027777777778,0,0.0,1,2.0,-1,residential
3432936,1,18.706,18.706,3.1025,0,0.0,1,1.0,1,residential
3439940,10,226.289,22.6289,1.485861111111111,7,0.7,5,2.0,-1,
3440061,3,141.53,47.17666666666667,0.8733333333333334,3,1.0,1,3.0,-1,
3440268,2,62.624,31.312,1.725,1,0.5,2,1.0,2,
3443351,5,19.101,3.8202,0.5473333333333332,0,0.0,4,1.25,1,residential
3448871,4,71.019,17.75475,1.0221527777777777,2,0.5,2,2.0,-1,residential
3459978,1,9.878,9.878,1.9344444444444444,0,0.0,1,1.0,1,
3460840,16,310.844,19.42775,1.022673611111111,13,0.8125,4,4.0,-1,residential
3463490,5,146.74,29.348000000000003,4.263222222222223,0,0.0,2,2.5,11,residential
3463517,1,1.87,1.87,0.2708333333333333,0,0.0,1,1.0,1,
3465565,1,10.735,10.735,1.4961111111111112,0,0.0,1,1.0,1,residential
3466095,6,157.117,26.186166666666665,3.023888888888889,0,0.0,5,1.2,1,
3467288,7,224.54,32.07714285714285,0.8053571428571429,6,0.8571428571428571,2,3.5,-1,residential
3467308,13,422.488,32.49907692307692,0.839957264957265,10,0.7692307692307693,6,2.1666666666666665,-1,industrial
3467522,5,137.18,27.436,0.7457222222222223,5,1.0,2,2.5,-1,
3471538,1,17.667,17.667,4.5680555555555555,0,0.0,1,1.0,1,
3471818,5,71.46799999999999,14.293599999999998,1.2825555555555557,0,0.0,3,1.6666666666666667,1,residential
3475694,7,58.495000000000005,8.356428571428571,1.4100396825396826,0,0.0,1,7.0,-1,residential
3476707,75,2048.375,27.311666666666667,9.627144444444443,0,0.0,5,15.0,-1,residential
3480038,1,3.875,3.875,0.5255555555555556,0,0.0,1,1.0,1,
3480050,1,1.23,1.23,0.1913888888888889,0,0.0,1,1.0,1,
3480274,6,159.32999999999998,26.554999999999996,0.4963425925925926,6,1.0,3,2.0,4,
3480613,5,193.137,38.6274,7.207388888888889,0,0.0,1,5.0,-1,
3482728,8,199.568,24.946,6.410208333333333,0,0.0,2,4.0,-1,
3484068,10,136.166,13.6166,4.242722222222222,0,0.0,2,5.0,-1,
3487489,3,113.41,37.803333333333335,5.6937037037037035,0,0.0,2,1.5,1,residential
3495071,6,165.994,27.665666666666667,1.935925925925926,2,0.3333333333333333,5,1.2,-1,residential
3497195,9,151.793,16.86588888888889,2.665030864197531,0,0.0,4,2.25,1,
3497221,1,15.194,15.194,2.171111111111111,0,0.0,1,1.0,1,
3498386,27,404.72,14.989629629629633,0.4274794238683128,27,1.0,2,13.5,-1,
3500809,3,69.84,23.28,0.365925925925926,3,1.0,1,3.0,6,
3501085,11,225.67,20.515454545454546,3.1221969696969696,0,0.0,5,2.2,1,
3502518,7,118.43,16.91857142857143,0.7131349206349206,7,1.0,2,3.5,-1,residential
3504400,2,27.13,13.565,1.1765277777777778,0,0.0,1,2.0,1,
3504821,1,4.172,4.172,0.9905555555555556,0,0.0,1,1.0,1,
3505831,1,3.019,3.019,0.0480555555555555,1,1.0,1,1.0,0,
3510368,2,14.86,7.43,1.1515277777777777,0,0.0,1,2.0,1,
3511968,6,159.91,26.651666666666667,0.4568518518518518,6,1.0,1,6.0,-1,
3511979,1,3.196,3.196,0.4397222222222222,0,0.0,1,1.0,1,
3512143,4,172.484,43.121,0.6947222222222222,4,1.0,1,4.0,-1,residential
3512492,1,8.33,8.33,1.0997222222222225,0,0.0,1,1.0,1,residential
3512582,1,3.31,3.31,1.7644444444444445,0,0.0,1,1.0,1,industrial
3513864,1,9.101,9.101,1.3127777777777778,0,0.0,1,1.0,1,
3514895,7,56.813,8.116142857142858,4.530238095238095,0,0.0,2,3.5,-1,
3515274,4,43.857,10.96425,1.8501388888888888,0,0.0,2,2.0,1,
3515930,1,44.181,44.181,7.808611111111111,0,0.0,1,1.0,1,
3517503,4,32.78,8.195,1.7625,0,0.0,3,1.3333333333333333,1,
3518243,3,46.49,15.496666666666668,1.2834259259259255,1,0.3333333333333333,2,1.5,5,residential
3527137,23,447.062,19.437478260869565,14.66911835748792,0,0.0,4,5.75,-1,
3527634,2,15.373,7.6865,1.0197222222222222,0,0.0,2,1.0,1,
3528559,5,64.005,12.800999999999998,1.7915,0,0.0,2,2.5,1,
3530961,7,32.402,4.628857142857143,1.2845238095238096,0,0.0,6,1.1666666666666667,1,residential
3531147,2,36.666,18.333,2.646805555555556,0,0.0,2,1.0,1,
3533493,3,66.392,22.130666666666663,2.9528703703703703,0,0.0,2,1.5,1,
3533518,1,59.42,59.42,1.4022222222222225,1,1.0,1,1.0,-1,residential
3537448,5,71.375,14.275,0.7526111111111111,2,0.4,4,1.25,-1,
3540901,1,57.178,57.178,12.066666666666666,0,0.0,1,1.0,1,residential
3542074,2,18.341,9.1705,1.0033333333333334,1,0.5,2,1.0,2,residential
3542157,7,102.617,14.659571428571429,3.308730158730159,0,0.0,2,3.5,1,residential
3542300,6,207.92,34.65333333333333,10.239444444444445,0,0.0,2,3.0,-1,residential
3545278,18,165.167,9.175944444444443,2.2711882716049385,0,0.0,5,3.6,-1,
3548360,5,138.17700000000002,27.635400000000004,4.298555555555556,0,0.0,2,2.5,1,
3549006,1,17.685,17.685,2.651666666666667,0,0.0,1,1.0,1,
3549176,5,113.83,22.766,0.4790555555555555,4,0.8,2,2.5,-1,residential
3549406,17,604.68,35.569411764705876,10.501977124183004,0,0.0,6,2.8333333333333335,-1,residential
3556122,1,20.021,20.021,2.6197222222222223,0,0.0,1,1.0,1,
3556133,18,452.46,25.136666666666667,0.4693981481481482,18,1.0,4,4.5,-1,residential
3556510,5,100.412,20.0824,1.731277777777778,0,0.0,2,2.5,-1,
3556973,3,9.114,3.038,3.2804629629629627,0,0.0,1,3.0,-1,
3557174,1,4.67,4.67,0.6175,0,0.0,1,1.0,1,
3559724,1,23.792,23.792,3.452777777777778,0,0.0,1,1.0,1,residential
3562398,2,6.46,3.23,0.59375,0,0.0,2,1.0,1,
3565814,2,3.621,1.8105,0.3630555555555555,0,0.0,2,1.0,1,
3566101,41,678.653,16.552512195121952,5.888191056910569,0,0.0,3,13.666666666666666,-1,
3568137,8,195.535,24.441875,5.5801388888888885,0,0.0,2,4.0,-1,residential
3571228,2,18.217,9.1085,1.2980555555555555,0,0.0,2,1.0,1,residential
3572932,1,37.743,37.743,11.813055555555556,0,0.0,1,1.0,1,
3574916,9,435.921,48.43566666666666,13.08070987654321,0,0.0,3,3.0,-1,
3575755,2,22.805,11.4025,1.5973611111111112,0,0.0,2,1.0,1,
3580503,2,21.987,10.9935,1.4797222222222222,0,0.0,2,1.0,1,
3582226,1,2.56,2.56,0.3955555555555555,0,0.0,1,1.0,1,
3582281,2,24.351000000000003,12.1755,0.8168055555555556,1,0.5,2,1.0,2,residential
3585151,39,974.487,24.98684615384615,4.984537037037037,9,0.2307692307692307,5,7.8,-1,residential
3587834,37,288.531,7.798135135135135,3.0427852852852855,0,0.0,5,7.4,-1,residential
3590489,13,257.353,19.796384615384618,1.2495940170940172,7,0.5384615384615384,5,2.6,-1,residential
3590911,1,25.75,25.75,0.8775,1,1.0,1,1.0,0,residential
3590930,5,124.11,24.822,0.6683888888888889,5,1.0,1,5.0,-1,residential
3591010,58,1427.845,24.61801724137931,3.559837164750958,4,0.0689655172413793,7,8.285714285714286,-1,residential
3592001,3,39.623,13.207666666666666,1.0919444444444444,0,0.0,2,1.5,1,
3597270,27,528.222,19.563777777777776,6.203014403292181,0,0.0,4,6.75,-1,residential
3597359,4,81.41,20.3525,1.375,1,0.25,3,1.3333333333333333,-1,
3599532,14,224.159,16.011357142857143,1.708888888888889,0,0.0,3,4.666666666666667,-1,
3603115,1,10.19,10.19,1.8280555555555555,0,0.0,1,1.0,1,
3603567,3,59.858,19.95266666666667,3.0792592592592594,0,0.0,2,1.5,1,
3605275,1,13.1,13.1,0.2977777777777777,1,1.0,1,1.0,0,residential
3608266,1,45.707,45.707,2.2769444444444447,0,0.0,1,1.0,-1,
3610531,15,288.678,19.2452,0.5902407407407407,14,0.9333333333333332,3,5.0,-1,industrial
3611137,3,41.806,13.935333333333332,0.5189814814814815,1,0.3333333333333333,3,1.0,5,residential
3612897,1,2.504,2.504,0.3711111111111111,0,0.0,1,1.0,1,residential
3614444,1,7.396,7.396,1.065,0,0.0,1,1.0,1,
3615943,5,85.286,17.0572,27.500333333333337,0,0.0,1,5.0,-1,
3617598,6,101.091,16.8485,1.1975925925925923,1,0.1666666666666666,5,1.2,-1,
3617620,4,44.178,11.0445,0.3113194444444444,3,0.75,4,1.0,-1,residential
3618629,4,28.265,7.06625,9.819652777777778,0,0.0,2,2.0,-1,
3621210,4,86.116,21.529,2.1665277777777776,0,0.0,4,1.0,1,residential
3621224,5,22.833,4.566599999999999,0.7326666666666666,0,0.0,3,1.6666666666666667,1,residential
3622023,16,65.457,4.0910625,3.602013888888889,0,0.0,1,16.0,-1,
3625272,1,19.2,19.2,1.791388888888889,0,0.0,1,1.0,1,
3625280,5,251.388,50.2776,2.5758888888888887,3,0.6,3,1.6666666666666667,-1,
3625376,2,11.815,5.9075,2.276944444444444,0,0.0,1,2.0,1,
3628652,4,25.957,6.48925,1.4797916666666666,1,0.25,4,1.0,-1,
3629329,1,4.02,4.02,2.4194444444444443,0,0.0,1,1.0,1,residential
3634000,16,261.574,16.348375,4.293298611111111,0,0.0,2,8.0,-1,
3640193,61,1526.193,25.01955737704918,10.77697632058288,0,0.0,3,20.333333333333332,-1,
3641976,13,653.01,50.23153846153846,0.9215384615384616,13,1.0,2,6.5,-1,residential
3644210,1,23.6,23.6,0.5880555555555556,1,1.0,1,1.0,0,
3644985,6,123.645,20.6075,3.434953703703704,0,0.0,3,2.0,1,
3645703,3,52.367,17.45566666666667,2.29,0,0.0,3,1.0,1,residential
3647171,16,594.681,37.1675625,11.299704861111111,0,0.0,4,4.0,-1,
3647677,1,52.13,52.13,0.9741666666666666,1,1.0,1,1.0,0,residential
3650986,2,41.42,20.71,0.3102777777777777,2,1.0,1,2.0,4,residential
3652508,15,210.937,14.062466666666667,1.772037037037037,4,0.2666666666666666,9,1.6666666666666667,-1,residential
3652656,1,6.774,6.774,0.5716666666666667,0,0.0,1,1.0,1,residential
3653355,1,1.148,1.148,0.1566666666666666,0,0.0,1,1.0,1,residential
3654951,17,274.1,16.123529411764707,0.438235294117647,14,0.8235294117647058,7,2.4285714285714284,-1,
3657840,23,82.44200000000001,3.584434782608696,1.036243961352657,0,0.0,2,11.5,-1,
3658122,3,72.717,24.239,0.8877777777777777,2,0.6666666666666666,2,1.5,-1,
3660933,31,673.49,21.725483870967743,3.620304659498208,0,0.0,3,10.333333333333334,-1,
3661025,2,84.08,42.04,5.737500000000001,0,0.0,2,1.0,1,residential
3663382,8,205.2,25.65,4.8713194444444445,0,0.0,2,4.0,-1,
3668384,1,26.54,26.54,2.3338888888888887,0,0.0,1,1.0,1,
3668425,1,24.26,24.26,0.3936111111111111,1,1.0,1,1.0,0,
3669019,1,3.792,3.792,0.4863888888888888,0,0.0,1,1.0,1,
3671074,1,11.108,11.108,1.612777777777778,0,0.0,1,1.0,1,
3673034,4,15.833,3.95825,0.6196527777777777,0,0.0,4,1.0,1,
3675125,3,48.538,16.179333333333332,0.9874074074074074,2,0.6666666666666666,3,1.0,-1,
3676862,2,23.119,11.5595,1.6772222222222222,0,0.0,2,1.0,1,
3678187,19,431.277,22.69878947368421,11.68214912280702,0,0.0,2,9.5,-1,residential
3678570,2,87.10900000000001,43.5545,6.44875,0,0.0,2,1.0,1,
3678922,52,1063.334,20.44873076923077,12.43102564102564,0,0.0,4,13.0,-1,
3683089,13,118.761,9.135461538461538,1.8286538461538464,0,0.0,9,1.4444444444444444,1,
3686428,42,1211.436,28.843714285714285,9.617281746031749,0,0.0,3,14.0,-1,
3687112,57,1094.039,19.193666666666665,3.861111111111111,0,0.0,2,28.5,-1,
3689405,10,109.963,10.9963,1.226138888888889,0,0.0,5,2.0,1,
3689454,3,50.389,16.796333333333333,2.545185185185185,0,0.0,3,1.0,1,residential
3693832,5,223.83999999999995,44.767999999999994,1.042,5,1.0,1,5.0,-1,residential
3694344,3,63.759,21.253,3.6032407407407407,0,0.0,2,1.5,1,residential
3699936,1,6.805,6.805,0.7038888888888889,0,0.0,1,1.0,1,industrial
3700170,1,11.391,11.391,1.6311111111111112,0,0.0,1,1.0,1,
3701235,2,17.291,8.6455,1.2433333333333332,0,0.0,2,1.0,1,residential
3704131,3,65.76599999999999,21.921999999999997,3.1525925925925926,0,0.0,2,1.5,1,
3704541,2,34.562,17.281,3.857916666666667,0,0.0,2,1.0,1,residential
3705181,1,10.056,10.056,1.3486111111111112,0,0.0,1,1.0,1,residential
3710128,7,79.267,11.323857142857142,5.664404761904762,0,0.0,5,1.4,-1,
3710145,2,51.898,25.949,3.069027777777778,1,0.5,2,1.0,2,industrial
3710147,5,183.193,36.6386,23.639666666666663,0,0.0,4,1.25,-1,
3710232,3,99.487,33.16233333333333,25.252592592592592,0,0.0,3,1.0,-1,residential
3710259,3,83.297,27.765666666666664,9.726296296296296,0,0.0,3,1.0,1,
3710268,2,37.898,18.949,7.836666666666667,0,0.0,2,1.0,1,
3710330,1,41.444,41.444,13.172777777777778,0,0.0,1,1.0,-1,residential
3710341,3,100.204,33.40133333333333,6.412407407407407,0,0.0,3,1.0,1,
3710372,2,80.618,40.309,7.824027777777777,0,0.0,2,1.0,1,residential
3710376,4,93.59,23.3975,3.4614583333333333,1,0.25,4,1.0,-1,residential
3710379,10,208.022,20.8022,7.572027777777779,0,0.0,8,1.25,-1,
3710404,3,83.58,27.86,7.278611111111111,0,0.0,3,1.0,1,residential
3710424,10,235.492,23.549200000000003,7.97175,0,0.0,9,1.1111111111111112,-1,
3710445,2,70.203,35.1015,4.964166666666666,0,0.0,2,1.0,1,
3710528,7,61.646,8.806571428571429,1.5833333333333337,0,0.0,6,1.1666666666666667,1,residential
3710547,2,74.777,37.3885,10.315416666666666,0,0.0,2,1.0,1,residential
3714262,5,33.165,6.633,0.9705555555555556,0,0.0,4,1.25,1,
3716770,2,89.05000000000001,44.525000000000006,0.8961111111111111,2,1.0,2,1.0,0,residential
3716791,1,1.121,1.121,0.3291666666666666,0,0.0,1,1.0,1,
3721072,1,1.673,1.673,0.2225,0,0.0,1,1.0,1,
3721179,9,96.011,10.66788888888889,1.558827160493827,0,0.0,6,1.5,1,
3721482,5,179.537,35.9074,3.3382777777777775,0,0.0,3,1.6666666666666667,-1,
3724290,6,59.988,9.998,0.2871759259259259,6,1.0,1,6.0,-1,residential
3727030,24,495.295,20.637291666666663,2.5246412037037036,8,0.3333333333333333,5,4.8,-1,residential
3727186,1,1.547,1.547,0.2375,0,0.0,1,1.0,1,residential
3729731,3,52.692,17.564,0.7624074074074074,3,1.0,1,3.0,22,
3729953,7,215.791,30.827285714285715,0.8932539682539683,3,0.4285714285714285,5,1.4,-1,residential
3730061,3,94.065,31.355,5.349722222222222,0,0.0,3,1.0,1,residential
3730232,4,100.24,25.06,5.209097222222223,0,0.0,4,1.0,1,residential
3730235,4,161.339,40.33475,18.544583333333335,1,0.25,4,1.0,-1,residential
3730262,14,504.382,36.02728571428572,8.085853174603175,0,0.0,14,1.0,-1,residential
3730267,1,43.202,43.202,7.094444444444444,0,0.0,1,1.0,1,
3731172,6,88.691,14.781833333333331,2.1222222222222222,0,0.0,4,1.5,1,
3733011,2,60.284,30.142,7.869861111111112,0,0.0,2,1.0,1,residential
3733381,43,888.752,20.668651162790695,0.6719896640826873,42,0.9767441860465116,2,21.5,-1,residential
3733794,2,16.46,8.23,0.9209722222222222,1,0.5,2,1.0,2,
3739469,7,286.37,40.91,0.8711904761904762,7,1.0,3,2.3333333333333335,-1,
3739518,1,15.081,15.081,1.4330555555555555,0,0.0,1,1.0,1,
3740868,3,47.398,15.799333333333337,2.3487037037037037,1,0.3333333333333333,3,1.0,5,residential
3741499,102,455.78,4.468431372549019,5.638496732026144,0,0.0,3,34.0,-1,residential
3743071,16,590.239,36.8899375,5.240486111111111,0,0.0,4,4.0,-1,residential
3743932,4,173.88,43.47,0.732013888888889,4,1.0,1,4.0,-1,residential
3746539,10,97.45,9.745,0.6588888888888889,10,1.0,2,5.0,-1,residential
3747355,3,14.118,4.706,1.2864814814814816,0,0.0,2,1.5,1,
3749105,1,23.51,23.51,0.7594444444444445,1,1.0,1,1.0,0,residential
3755245,5,97.136,19.4272,6.975833333333334,0,0.0,3,1.6666666666666667,-1,residential
3757003,15,298.0,19.866666666666667,0.5848148148148148,15,1.0,4,3.75,-1,industrial
3758245,18,517.992,28.77733333333333,9.069058641975309,0,0.0,4,4.5,-1,
3761821,31,566.106,18.26148387096774,0.4820698924731182,24,0.7741935483870968,11,2.8181818181818183,-1,residential
3763767,14,305.155,21.79678571428571,12.23857142857143,0,0.0,4,3.5,-1,
3766222,1,15.959,15.959,2.727777777777778,0,0.0,1,1.0,1,residential
3766518,13,249.454,19.188769230769232,0.8113888888888888,6,0.4615384615384615,6,2.1666666666666665,-1,
3768467,6,132.697,22.11616666666667,5.578194444444445,0,0.0,3,2.0,1,residential
3771266,7,85.975,12.282142857142857,1.271031746031746,0,0.0,6,1.1666666666666667,1,residential
3773343,1,12.616,12.616,1.9355555555555557,0,0.0,1,1.0,1,residential
3773355,3,54.554,18.18466666666667,8.883055555555556,0,0.0,3,1.0,1,residential
3773356,5,27.755000000000003,5.551,1.8475,0,0.0,3,1.6666666666666667,1,
3773361,20,677.251,33.86255,6.551513888888889,5,0.25,15,1.3333333333333333,-1,residential
3773363,9,248.224,27.58044444444445,7.631481481481482,1,0.1111111111111111,8,1.125,-1,
3773410,1,8.839,8.839,1.2172222222222222,0,0.0,1,1.0,1,
3779151,1,34.43,34.43,1.225,1,1.0,1,1.0,0,residential
3779209,25,488.596,19.54384,2.5759222222222222,0,0.0,4,6.25,-1,
3782589,4,177.333,44.33325,7.481666666666666,0,0.0,2,2.0,-1,
3783808,6,230.046,38.341,0.7133333333333334,6,1.0,1,6.0,-1,
3786723,3,37.241,12.413666666666666,1.3224074074074077,0,0.0,3,1.0,1,residential
3786821,1,9.37,9.37,1.3433333333333333,0,0.0,1,1.0,1,
3787113,4,104.195,26.04875,2.008263888888889,2,0.5,3,1.3333333333333333,2,
3795615,7,98.275,14.039285714285716,0.786031746031746,2,0.2857142857142857,3,2.3333333333333335,-1,
3797108,1,44.79,44.79,1.253611111111111,1,1.0,1,1.0,0,residential
3797859,6,104.177,17.362833333333334,1.0630092592592593,3,0.5,3,2.0,-1,residential
3802794,7,275.419,39.345571428571425,2.9762698412698407,2,0.2857142857142857,2,3.5,-1,
3802857,26,226.511,8.711961538461539,0.1894230769230769,26,1.0,10,2.6,-1,
3803056,1,7.4,7.4,0.9991666666666666,0,0.0,1,1.0,1,
3807034,13,466.708,35.900615384615385,1.3973290598290595,7,0.5384615384615384,5,2.6,-1,
3810746,1,3.02,3.02,0.4130555555555555,0,0.0,1,1.0,1,
3811717,3,87.594,29.197999999999997,1.1758333333333333,1,0.3333333333333333,3,1.0,-1,residential
3811779,7,87.87,12.552857142857144,1.5691666666666666,2,0.2857142857142857,4,1.75,-1,
3812155,3,49.351,16.450333333333333,2.1838888888888888,0,0.0,2,1.5,1,residential
3812379,2,133.27700000000002,66.63850000000001,15.04986111111111,0,0.0,1,2.0,-1,
3813237,2,9.213,4.6065,1.2551388888888888,0,0.0,1,2.0,1,
3816624,1,5.375,5.375,1.3980555555555556,0,0.0,1,1.0,1,
3817025,8,52.986,6.6232500000000005,0.1804513888888889,7,0.875,3,2.6666666666666665,-1,
3819253,4,39.859,9.96475,1.3889583333333333,0,0.0,2,2.0,1,residential
3819487,9,316.772,35.196888888888886,7.1,0,0.0,1,9.0,-1,
3819792,2,48.760000000000005,24.380000000000003,3.4208333333333334,0,0.0,1,2.0,1,residential
3821284,31,298.49,9.628709677419357,1.513853046594982,0,0.0,3,10.333333333333334,-1,
3821470,1,24.626,24.626,3.8938888888888887,0,0.0,1,1.0,1,
3823587,6,190.239,31.7065,4.204074074074074,0,0.0,2,3.0,20,
3830353,5,241.478,48.2956,8.502166666666666,0,0.0,3,1.6666666666666667,-1,
